Annee;Mois;Nombre_de_pollution_par_mois;Niveau pollution;;;;
2018;Janvier;degradee;4;;;;
2018;Fevrier;moyenne;2;;;;
2018;Mars;moyenne;2;;;;
2018;Avril;bonne;1;;;;
2018;Mai;moyenne;2;;;;
2018;Juin;moyenne;2;;;;
2018;Juillet;degradee;4;;;;
2018;Aout;extremement mauvaise;5;;;;
2018;Septembre;degradee;4;;;;
2018;Octobre;mauvaise;3;;;;
2018;Novembre;mauvaise;3;;;;
2018;Decembre;extremement mauvaise;5;;;;
2019;Janvier;extremement mauvaise;5;;;;
2019;Fevrier;bonne;1;;;;
2019;Mars;moyenne;2;;;;
2019;Avril;bonne;1;;;;
2019;Mai;moyenne;2;;;;
2019;Juin;moyenne;2;;;;
2019;Juillet;extremement mauvaise;5;;;;
2019;Aout;extremement mauvaise;5;;;;
2019;Septembre;degradee;4;;;;
2019;Octobre;moyenne;2;;;;
2019;Novembre;degradee;4;;;;
2019;Decembre;extremement mauvaise;5;;;;
2020;Janvier;extremement mauvaise;5;;;;
2020;Fevrier;moyenne;2;;;;
2020;Mars;bonne;1;;;;
2020;Avril;bonne;1;;;;
2020;Mai;bonne;1;;;;
2020;Juin;moyenne;2;;;;
2020;Juillet;extremement mauvaise;5;;;;
2020;Aout;moyenne;2;;;;
2020;Septembre;moyenne;2;;;;
2020;Octobre;moyenne;2;;;;
2020;Novembre;bonne;1;;;;
2020;Decembre;bonne;1;;;;
2021;Janvier;degradee;4;;;;
2021;Fevrier;bonne;1;;;;
2021;Mars;moyenne;2;;;;
2021;Avril;bonne;1;;;;
2021;Mai;bonne;1;;;;
2021;Juin;moyenne;2;;;;
2021;Juillet;degradee;4;;;;
2021;Aout;extremement mauvaise;5;;;;
2021;Septembre;moyenne;2;;;;
2021;Octobre;mauvaise;3;;;;
2021;Novembre;degradee;4;;;;
2021;Decembre;extremement mauvaise;5;;;;
